start_id,start_vertex_type,end_id,end_vertex_type,rating,time,str_time
1,vt_rater,3466,vt_rater,1,1387229169,2013-12-17 6:26
3466,vt_rater,1,vt_rater,1,1387229196,2013-12-17 6:26
3466,vt_rater,3491,vt_rater,3,1387237386,2013-12-17 8:43
3491,vt_rater,3466,vt_rater,4,1387237428,2013-12-17 8:43
1231,vt_rater,4595,vt_rater,-10,1387245965,2013-12-17 11:06
1231,vt_rater,4596,vt_rater,-10,1387245965,2013-12-17 11:06
1,vt_rater,3885,vt_rater,1,1387247686,2013-12-17 11:34
3856,vt_rater,2975,vt_rater,1,1387259288,2013-12-17 14:48
3885,vt_rater,1622,vt_rater,-1,1387259346,2013-12-17 14:49
3491,vt_rater,2124,vt_rater,3,1387265288,2013-12-17 16:28
2757,vt_rater,4598,vt_rater,-10,1387277807,2013-12-17 19:56
3466,vt_rater,4599,vt_rater,1,1387289439,2013-12-17 23:10
4599,vt_rater,3466,vt_rater,1,1387289817,2013-12-17 23:16
1231,vt_rater,4598,vt_rater,-10,1387291853,2013-12-17 23:50
1231,vt_rater,4600,vt_rater,-10,1387291860,2013-12-17 23:51
1089,vt_rater,2726,vt_rater,2,1387313479,2013-12-18 5:51
4470,vt_rater,2726,vt_rater,2,1387313981,2013-12-18 5:59
1163,vt_rater,3466,vt_rater,4,1387317583,2013-12-18 6:59
4574,vt_rater,4530,vt_rater,1,1387327774,2013-12-18 9:49
4530,vt_rater,4574,vt_rater,1,1387327783,2013-12-18 9:49
4921,vt_rater,613,vt_rater,1,1387329839,2013-12-18 10:23
3860,vt_rater,4574,vt_rater,-10,1387333662,2013-12-18 11:27
407,vt_rater,2995,vt_rater,-10,1387334992,2013-12-18 11:49
4185,vt_rater,2288,vt_rater,3,1387349937,2013-12-18 15:58
2288,vt_rater,4185,vt_rater,3,1387350101,2013-12-18 16:01
3466,vt_rater,2850,vt_rater,-1,1387361801,2013-12-18 19:16
3466,vt_rater,377,vt_rater,-10,1387365126,2013-12-18 20:12
2975,vt_rater,3466,vt_rater,3,1387367061,2013-12-18 20:44
1231,vt_rater,4602,vt_rater,-10,1387376675,2013-12-18 23:24
3466,vt_rater,4581,vt_rater,-10,1387380471,2013-12-19 0:27
3466,vt_rater,4350,vt_rater,-10,1387383951,2013-12-19 1:25
2726,vt_rater,4603,vt_rater,1,1387388248,2013-12-19 2:37
4603,vt_rater,2726,vt_rater,1,1387388431,2013-12-19 2:40
3466,vt_rater,1737,vt_rater,-10,1387392070,2013-12-19 3:41
4530,vt_rater,2559,vt_rater,1,1387398151,2013-12-19 5:22
2559,vt_rater,4530,vt_rater,1,1387398409,2013-12-19 5:26
3466,vt_rater,4604,vt_rater,1,1387414729,2013-12-19 9:58
4604,vt_rater,3466,vt_rater,10,1387415244,2013-12-19 10:07
4921,vt_rater,2225,vt_rater,1,1387430245,2013-12-19 14:17
2225,vt_rater,4921,vt_rater,1,1387430352,2013-12-19 14:19
1518,vt_rater,4921,vt_rater,1,1387432705,2013-12-19 14:58
2818,vt_rater,1967,vt_rater,1,1387446669,2013-12-19 18:51
1967,vt_rater,2818,vt_rater,1,1387446722,2013-12-19 18:52
4562,vt_rater,1967,vt_rater,2,1387448316,2013-12-19 19:18
1967,vt_rater,4562,vt_rater,2,1387448422,2013-12-19 19:20
4584,vt_rater,4605,vt_rater,1,1387448892,2013-12-19 19:28
4605,vt_rater,4584,vt_rater,2,1387448920,2013-12-19 19:28
1800,vt_rater,4606,vt_rater,-10,1387449171,2013-12-19 19:32
3618,vt_rater,1347,vt_rater,3,1387453344,2013-12-19 20:42
1347,vt_rater,3618,vt_rater,5,1387457714,2013-12-19 21:55
4361,vt_rater,3866,vt_rater,1,1387458048,2013-12-19 22:00
3003,vt_rater,4499,vt_rater,-2,1387458544,2013-12-19 22:09
3667,vt_rater,3466,vt_rater,5,1387470216,2013-12-20 1:23
3466,vt_rater,3667,vt_rater,5,1387470364,2013-12-20 1:26
1143,vt_rater,2393,vt_rater,-1,1387475405,2013-12-20 2:50
3592,vt_rater,2871,vt_rater,2,1387480996,2013-12-20 4:23
2871,vt_rater,3592,vt_rater,3,1387481015,2013-12-20 4:23
4584,vt_rater,4607,vt_rater,1,1387482492,2013-12-20 4:48
4607,vt_rater,4608,vt_rater,1,1387484717,2013-12-20 5:25
4608,vt_rater,4607,vt_rater,1,1387484766,2013-12-20 5:26
1231,vt_rater,4607,vt_rater,-2,1387485021,2013-12-20 5:30
1231,vt_rater,4608,vt_rater,-2,1387485031,2013-12-20 5:30
883,vt_rater,4584,vt_rater,-10,1387485400,2013-12-20 5:36
883,vt_rater,4607,vt_rater,-10,1387485401,2013-12-20 5:36
883,vt_rater,4608,vt_rater,-10,1387485401,2013-12-20 5:36
1787,vt_rater,975,vt_rater,1,1387494612,2013-12-20 8:10
4609,vt_rater,2288,vt_rater,1,1387495020,2013-12-20 8:17
3171,vt_rater,4610,vt_rater,1,1387497985,2013-12-20 9:06
4610,vt_rater,3171,vt_rater,1,1387498105,2013-12-20 9:08
4033,vt_rater,4611,vt_rater,1,1387498862,2013-12-20 9:21
4611,vt_rater,4033,vt_rater,1,1387498887,2013-12-20 9:21
4611,vt_rater,4584,vt_rater,-10,1387499222,2013-12-20 9:27
2726,vt_rater,4613,vt_rater,-1,1387509052,2013-12-20 12:10
1231,vt_rater,4615,vt_rater,-10,1387549901,2013-12-20 23:31
1231,vt_rater,4616,vt_rater,-10,1387549948,2013-12-20 23:32
3667,vt_rater,3385,vt_rater,1,1387554413,2013-12-21 0:46
3385,vt_rater,3667,vt_rater,1,1387554515,2013-12-21 0:48
3466,vt_rater,2115,vt_rater,6,1387570560,2013-12-21 5:16
796,vt_rater,907,vt_rater,3,1387579791,2013-12-21 7:49
3087,vt_rater,4453,vt_rater,1,1387580274,2013-12-21 7:57
4453,vt_rater,3087,vt_rater,1,1387580339,2013-12-21 7:58
3592,vt_rater,4453,vt_rater,-10,1387582183,2013-12-21 8:29
2431,vt_rater,2298,vt_rater,1,1387588941,2013-12-21 10:22
2298,vt_rater,2431,vt_rater,1,1387589090,2013-12-21 10:24
4400,vt_rater,2298,vt_rater,2,1387591059,2013-12-21 10:57
4522,vt_rater,3983,vt_rater,1,1387603784,2013-12-21 14:29
3983,vt_rater,4522,vt_rater,1,1387603815,2013-12-21 14:30
1507,vt_rater,4617,vt_rater,1,1387636087,2013-12-21 23:28
4127,vt_rater,975,vt_rater,1,1387636892,2013-12-21 23:41
975,vt_rater,4127,vt_rater,1,1387636989,2013-12-21 23:43
4609,vt_rater,4193,vt_rater,1,1387642140,2013-12-22 1:09
1231,vt_rater,4618,vt_rater,-10,1387643214,2013-12-22 1:26
4193,vt_rater,4619,vt_rater,1,1387643284,2013-12-22 1:28
4619,vt_rater,4193,vt_rater,1,1387643295,2013-12-22 1:28
3466,vt_rater,4619,vt_rater,-1,1387643331,2013-12-22 1:28
3062,vt_rater,363,vt_rater,1,1387645340,2013-12-22 2:02
4496,vt_rater,4193,vt_rater,-10,1387645791,2013-12-22 2:09
3466,vt_rater,4496,vt_rater,-10,1387645858,2013-12-22 2:10
3606,vt_rater,1566,vt_rater,1,1387648785,2013-12-22 2:59
1231,vt_rater,4496,vt_rater,-2,1387649032,2013-12-22 3:03
1566,vt_rater,3606,vt_rater,2,1387650646,2013-12-22 3:30
1507,vt_rater,3466,vt_rater,2,1387652772,2013-12-22 4:06
3466,vt_rater,1507,vt_rater,1,1387652798,2013-12-22 4:06
3466,vt_rater,5642,vt_rater,-10,1387653650,2013-12-22 4:20
4621,vt_rater,2124,vt_rater,1,1387677003,2013-12-22 10:50
2124,vt_rater,4621,vt_rater,1,1387678815,2013-12-22 11:20
4621,vt_rater,4609,vt_rater,-10,1387681921,2013-12-22 12:12
3385,vt_rater,796,vt_rater,1,1387701130,2013-12-22 17:32
796,vt_rater,3385,vt_rater,1,1387701315,2013-12-22 17:35
3466,vt_rater,4609,vt_rater,-10,1387709415,2013-12-22 19:50
883,vt_rater,4609,vt_rater,-10,1387725683,2013-12-23 0:21
3091,vt_rater,4609,vt_rater,-10,1387725730,2013-12-23 0:22
4193,vt_rater,4609,vt_rater,-1,1387725914,2013-12-23 0:25
4193,vt_rater,3606,vt_rater,1,1387727787,2013-12-23 0:56
3606,vt_rater,4193,vt_rater,1,1387727821,2013-12-23 0:57
1231,vt_rater,4624,vt_rater,-10,1387743482,2013-12-23 5:18
3920,vt_rater,4522,vt_rater,1,1387752596,2013-12-23 7:49
4522,vt_rater,3920,vt_rater,1,1387752628,2013-12-23 7:50
1143,vt_rater,2761,vt_rater,-1,1387757754,2013-12-23 9:15
4193,vt_rater,883,vt_rater,1,1387760368,2013-12-23 9:59
883,vt_rater,4193,vt_rater,1,1387760381,2013-12-23 9:59
4621,vt_rater,4625,vt_rater,1,1387762635,2013-12-23 10:37
4625,vt_rater,4621,vt_rater,1,1387762691,2013-12-23 10:38
4625,vt_rater,2298,vt_rater,1,1387763282,2013-12-23 10:48
2298,vt_rater,4625,vt_rater,1,1387763849,2013-12-23 10:57
4625,vt_rater,3263,vt_rater,1,1387764007,2013-12-23 11:00
3263,vt_rater,4625,vt_rater,1,1387764018,2013-12-23 11:00
4605,vt_rater,4621,vt_rater,-10,1387764060,2013-12-23 11:00
4605,vt_rater,1143,vt_rater,-10,1387764068,2013-12-23 11:01
1231,vt_rater,4581,vt_rater,-2,1387764211,2013-12-23 11:03
1231,vt_rater,4584,vt_rater,-2,1387764211,2013-12-23 11:03
1231,vt_rater,4605,vt_rater,-2,1387764211,2013-12-23 11:03
1231,vt_rater,4609,vt_rater,-2,1387764212,2013-12-23 11:03
1231,vt_rater,4626,vt_rater,-2,1387764424,2013-12-23 11:07
5781,vt_rater,4581,vt_rater,-2,1387764544,2013-12-23 11:09
5781,vt_rater,4584,vt_rater,-2,1387764547,2013-12-23 11:09
5781,vt_rater,4605,vt_rater,-2,1387764550,2013-12-23 11:09
5781,vt_rater,4609,vt_rater,-2,1387764554,2013-12-23 11:09
1231,vt_rater,4627,vt_rater,-2,1387766320,2013-12-23 11:38
4628,vt_rater,2675,vt_rater,10,1387769067,2013-12-23 12:24
2288,vt_rater,4609,vt_rater,-1,1387769846,2013-12-23 12:37
2675,vt_rater,4628,vt_rater,1,1387772262,2013-12-23 13:17
4629,vt_rater,2998,vt_rater,1,1387819197,2013-12-24 2:19
4625,vt_rater,3171,vt_rater,1,1387820815,2013-12-24 2:46
3171,vt_rater,4625,vt_rater,1,1387820834,2013-12-24 2:47
4625,vt_rater,3491,vt_rater,1,1387821543,2013-12-24 2:59
3491,vt_rater,4625,vt_rater,1,1387821586,2013-12-24 2:59
1041,vt_rater,2487,vt_rater,7,1387823949,2013-12-24 3:39
1231,vt_rater,4625,vt_rater,-2,1387843085,2013-12-24 8:58
3162,vt_rater,4625,vt_rater,1,1387846722,2013-12-24 9:58
3466,vt_rater,4625,vt_rater,-10,1387846814,2013-12-24 10:00
3592,vt_rater,1429,vt_rater,1,1387852286,2013-12-24 11:31
4621,vt_rater,2225,vt_rater,1,1387866897,2013-12-24 15:34
2225,vt_rater,4621,vt_rater,1,1387867290,2013-12-24 15:41
3942,vt_rater,4621,vt_rater,1,1387877361,2013-12-24 18:29
4621,vt_rater,3942,vt_rater,1,1387877469,2013-12-24 18:31
3672,vt_rater,3942,vt_rater,1,1387877610,2013-12-24 18:33
3942,vt_rater,3672,vt_rater,1,1387877626,2013-12-24 18:33
2225,vt_rater,4630,vt_rater,1,1387879233,2013-12-24 19:00
4630,vt_rater,2225,vt_rater,1,1387879307,2013-12-24 19:01
4629,vt_rater,4631,vt_rater,10,1387912836,2013-12-25 4:20
4629,vt_rater,4632,vt_rater,-10,1387912942,2013-12-25 4:22
4631,vt_rater,4633,vt_rater,10,1387912962,2013-12-25 4:22
4633,vt_rater,4631,vt_rater,10,1387913012,2013-12-25 4:23
4632,vt_rater,4629,vt_rater,-10,1387913142,2013-12-25 4:25
4632,vt_rater,4631,vt_rater,-10,1387913159,2013-12-25 4:25
4632,vt_rater,4633,vt_rater,-10,1387913174,2013-12-25 4:26
4633,vt_rater,4635,vt_rater,10,1387913193,2013-12-25 4:26
1231,vt_rater,4633,vt_rater,-2,1387913212,2013-12-25 4:26
1231,vt_rater,4635,vt_rater,-2,1387913213,2013-12-25 4:26
3885,vt_rater,4633,vt_rater,-10,1387913344,2013-12-25 4:29
1231,vt_rater,4631,vt_rater,-2,1387913360,2013-12-25 4:29
3885,vt_rater,4631,vt_rater,-10,1387913364,2013-12-25 4:29
3885,vt_rater,4635,vt_rater,-10,1387913377,2013-12-25 4:29
1231,vt_rater,4629,vt_rater,-2,1387914785,2013-12-25 4:53
4620,vt_rater,4636,vt_rater,1,1387917601,2013-12-25 5:40
4636,vt_rater,4620,vt_rater,1,1387917661,2013-12-25 5:41
3708,vt_rater,4637,vt_rater,1,1387925383,2013-12-25 7:49
4637,vt_rater,3708,vt_rater,1,1387925421,2013-12-25 7:50
1231,vt_rater,4638,vt_rater,-1,1387930220,2013-12-25 9:10
4397,vt_rater,4637,vt_rater,1,1387957682,2013-12-25 16:48
4637,vt_rater,4397,vt_rater,1,1387957887,2013-12-25 16:51
4193,vt_rater,4637,vt_rater,1,1387999554,2013-12-26 4:25
4637,vt_rater,4193,vt_rater,1,1387999905,2013-12-26 4:31
2509,vt_rater,2298,vt_rater,1,1388003655,2013-12-26 5:34
2298,vt_rater,2509,vt_rater,1,1388003660,2013-12-26 5:34
2298,vt_rater,363,vt_rater,2,1388003972,2013-12-26 5:39
1041,vt_rater,798,vt_rater,-1,1388006504,2013-12-26 6:21
4193,vt_rater,4639,vt_rater,1,1388014380,2013-12-26 8:33
4639,vt_rater,4193,vt_rater,1,1388014385,2013-12-26 8:33
3096,vt_rater,363,vt_rater,-1,1388020708,2013-12-26 10:18
4397,vt_rater,4640,vt_rater,1,1388031790,2013-12-26 13:23
2726,vt_rater,4622,vt_rater,1,1388048785,2013-12-26 18:06
2726,vt_rater,4642,vt_rater,1,1388048795,2013-12-26 18:06
2726,vt_rater,4643,vt_rater,1,1388048807,2013-12-26 18:06
4637,vt_rater,4641,vt_rater,5,1388066364,2013-12-26 22:59
4641,vt_rater,4637,vt_rater,5,1388066432,2013-12-26 23:00
2871,vt_rater,3491,vt_rater,4,1388082996,2013-12-27 3:36
3491,vt_rater,2871,vt_rater,3,1388083275,2013-12-27 3:41
1967,vt_rater,3820,vt_rater,1,1388088642,2013-12-27 5:10
1795,vt_rater,3091,vt_rater,-1,1388089072,2013-12-27 5:17
4397,vt_rater,3550,vt_rater,-1,1388090365,2013-12-27 5:39
3820,vt_rater,1967,vt_rater,1,1388090573,2013-12-27 5:42
4400,vt_rater,4644,vt_rater,1,1388108832,2013-12-27 10:47
4400,vt_rater,4646,vt_rater,1,1388108855,2013-12-27 10:47
4644,vt_rater,4400,vt_rater,1,1388109473,2013-12-27 10:57
4644,vt_rater,4646,vt_rater,1,1388109506,2013-12-27 10:58
4644,vt_rater,3466,vt_rater,1,1388109623,2013-12-27 11:00
4646,vt_rater,4644,vt_rater,1,1388109718,2013-12-27 11:01
4646,vt_rater,4400,vt_rater,1,1388109920,2013-12-27 11:05
4640,vt_rater,4397,vt_rater,1,1388111009,2013-12-27 11:23
3668,vt_rater,3638,vt_rater,7,1388113582,2013-12-27 12:06
3592,vt_rater,3678,vt_rater,7,1388115151,2013-12-27 12:32
3535,vt_rater,3920,vt_rater,-10,1388115931,2013-12-27 12:45
4640,vt_rater,4647,vt_rater,1,1388116096,2013-12-27 12:48
4647,vt_rater,4640,vt_rater,1,1388118414,2013-12-27 13:26
2871,vt_rater,5781,vt_rater,2,1388127096,2013-12-27 15:51
5781,vt_rater,2871,vt_rater,1,1388127216,2013-12-27 15:53
4241,vt_rater,4397,vt_rater,3,1388130351,2013-12-27 16:45
4397,vt_rater,4241,vt_rater,2,1388130358,2013-12-27 16:45
3879,vt_rater,1967,vt_rater,1,1388136857,2013-12-27 18:34
1967,vt_rater,3879,vt_rater,1,1388137298,2013-12-27 18:41
1507,vt_rater,4648,vt_rater,1,1388156082,2013-12-27 23:54
1231,vt_rater,3968,vt_rater,1,1388163778,2013-12-28 2:02
1143,vt_rater,4640,vt_rater,-1,1388167557,2013-12-28 3:05
4643,vt_rater,2726,vt_rater,1,1388168951,2013-12-28 3:29
352,vt_rater,4647,vt_rater,1,1388175797,2013-12-28 5:23
4647,vt_rater,352,vt_rater,1,1388176099,2013-12-28 5:28
4033,vt_rater,60,vt_rater,1,1388181002,2013-12-28 6:50
5477,vt_rater,2675,vt_rater,1,1388192372,2013-12-28 9:59
5477,vt_rater,883,vt_rater,2,1388192949,2013-12-28 10:09
2890,vt_rater,1215,vt_rater,2,1388217126,2013-12-28 16:52
60,vt_rater,4033,vt_rater,2,1388227394,2013-12-28 19:43
4620,vt_rater,4647,vt_rater,3,1388258335,2013-12-29 4:18
4647,vt_rater,4620,vt_rater,3,1388258352,2013-12-29 4:19
343,vt_rater,3491,vt_rater,1,1388262476,2013-12-29 5:27
2890,vt_rater,3820,vt_rater,1,1388280454,2013-12-29 10:27
3820,vt_rater,2890,vt_rater,1,1388280456,2013-12-29 10:27
4397,vt_rater,4193,vt_rater,1,1388289167,2013-12-29 12:52
3592,vt_rater,4397,vt_rater,1,1388289539,2013-12-29 12:58
2963,vt_rater,874,vt_rater,5,1388290146,2013-12-29 13:09
3592,vt_rater,4193,vt_rater,1,1388290409,2013-12-29 13:13
4193,vt_rater,3592,vt_rater,1,1388291094,2013-12-29 13:24
4397,vt_rater,3592,vt_rater,2,1388291734,2013-12-29 13:35
3888,vt_rater,1967,vt_rater,2,1388329041,2013-12-29 23:57
1967,vt_rater,3888,vt_rater,1,1388329054,2013-12-29 23:57
4193,vt_rater,1967,vt_rater,1,1388330502,2013-12-30 0:21
1967,vt_rater,4193,vt_rater,1,1388330550,2013-12-30 0:22
3985,vt_rater,3848,vt_rater,1,1388330983,2013-12-30 0:29
3848,vt_rater,3985,vt_rater,1,1388331919,2013-12-30 0:45
1967,vt_rater,2185,vt_rater,1,1388345381,2013-12-30 4:29
2890,vt_rater,2185,vt_rater,1,1388345438,2013-12-30 4:30
2185,vt_rater,1967,vt_rater,1,1388347540,2013-12-30 5:05
4620,vt_rater,2726,vt_rater,1,1388348700,2013-12-30 5:25
5781,vt_rater,3491,vt_rater,5,1388349980,2013-12-30 5:46
1426,vt_rater,2675,vt_rater,1,1388350914,2013-12-30 6:01
4628,vt_rater,1426,vt_rater,1,1388351341,2013-12-30 6:09
2683,vt_rater,4620,vt_rater,1,1388351511,2013-12-30 6:11
3606,vt_rater,3466,vt_rater,10,1388352340,2013-12-30 6:25
4299,vt_rater,4050,vt_rater,-1,1388353001,2013-12-30 6:36
1967,vt_rater,4650,vt_rater,1,1388355346,2013-12-30 7:15
4397,vt_rater,1967,vt_rater,1,1388356426,2013-12-30 7:33
1967,vt_rater,4397,vt_rater,1,1388356540,2013-12-30 7:35
4286,vt_rater,3407,vt_rater,1,1388357094,2013-12-30 7:44
3407,vt_rater,4286,vt_rater,1,1388357125,2013-12-30 7:45
2945,vt_rater,1967,vt_rater,2,1388361466,2013-12-30 8:57
3592,vt_rater,1967,vt_rater,1,1388386310,2013-12-30 15:51
1967,vt_rater,3592,vt_rater,1,1388386322,2013-12-30 15:52
1967,vt_rater,4190,vt_rater,1,1388401139,2013-12-30 19:58
4190,vt_rater,1967,vt_rater,1,1388401228,2013-12-30 20:00
2975,vt_rater,2667,vt_rater,1,1388406356,2013-12-30 21:25
3491,vt_rater,2776,vt_rater,2,1388426275,2013-12-31 2:57
2776,vt_rater,3491,vt_rater,2,1388426328,2013-12-31 2:58
4620,vt_rater,4651,vt_rater,1,1388434488,2013-12-31 5:14
4651,vt_rater,4620,vt_rater,1,1388434595,2013-12-31 5:16
4620,vt_rater,2683,vt_rater,1,1388434749,2013-12-31 5:19
2726,vt_rater,4630,vt_rater,1,1388434950,2013-12-31 5:22
2726,vt_rater,833,vt_rater,1,1388434977,2013-12-31 5:22
2726,vt_rater,4652,vt_rater,1,1388435041,2013-12-31 5:24
4651,vt_rater,3880,vt_rater,1,1388435464,2013-12-31 5:31
4483,vt_rater,4620,vt_rater,2,1388442265,2013-12-31 7:24
4620,vt_rater,4483,vt_rater,3,1388442603,2013-12-31 7:30
2898,vt_rater,2776,vt_rater,1,1388458151,2013-12-31 11:49
2776,vt_rater,2898,vt_rater,1,1388458186,2013-12-31 11:49
3618,vt_rater,4614,vt_rater,3,1388460995,2013-12-31 12:36
3407,vt_rater,1442,vt_rater,1,1388467499,2013-12-31 14:24
1442,vt_rater,3407,vt_rater,1,1388467580,2013-12-31 14:26
4527,vt_rater,4503,vt_rater,5,1388471073,2013-12-31 15:24
4503,vt_rater,4527,vt_rater,2,1388471923,2013-12-31 15:38
3421,vt_rater,3820,vt_rater,1,1388475514,2013-12-31 16:38
3820,vt_rater,3421,vt_rater,1,1388475568,2013-12-31 16:39
5781,vt_rater,613,vt_rater,6,1388502319,2014-01-01 0:05
418,vt_rater,1417,vt_rater,1,1388504144,2014-01-01 0:35
1426,vt_rater,4653,vt_rater,1,1388516193,2014-01-01 3:56
1787,vt_rater,4654,vt_rater,1,1388516214,2014-01-01 3:56
4653,vt_rater,1426,vt_rater,1,1388516324,2014-01-01 3:58
4654,vt_rater,1787,vt_rater,1,1388516464,2014-01-01 4:01
4286,vt_rater,3491,vt_rater,1,1388517755,2014-01-01 4:22
3491,vt_rater,4286,vt_rater,1,1388517824,2014-01-01 4:23
4017,vt_rater,4651,vt_rater,1,1388526154,2014-01-01 6:42
4651,vt_rater,4017,vt_rater,1,1388526228,2014-01-01 6:43
3263,vt_rater,2968,vt_rater,1,1388539680,2014-01-01 10:27
2968,vt_rater,3263,vt_rater,1,1388539705,2014-01-01 10:28
3178,vt_rater,5477,vt_rater,1,1388549461,2014-01-01 13:11
5477,vt_rater,3178,vt_rater,1,1388549463,2014-01-01 13:11
965,vt_rater,5781,vt_rater,1,1388558709,2014-01-01 15:45
5781,vt_rater,965,vt_rater,1,1388560087,2014-01-01 16:08
3820,vt_rater,4397,vt_rater,2,1388606811,2014-01-02 5:06
4397,vt_rater,3820,vt_rater,2,1388606916,2014-01-02 5:08
3879,vt_rater,5781,vt_rater,4,1388616703,2014-01-02 7:51
4647,vt_rater,2985,vt_rater,-1,1388622815,2014-01-02 9:33
546,vt_rater,1427,vt_rater,1,1388633068,2014-01-02 12:24
1427,vt_rater,546,vt_rater,1,1388633121,2014-01-02 12:25
3592,vt_rater,4204,vt_rater,1,1388635480,2014-01-02 13:04
4204,vt_rater,3592,vt_rater,3,1388635904,2014-01-02 13:11
3162,vt_rater,4306,vt_rater,2,1388640226,2014-01-02 14:23
4306,vt_rater,3162,vt_rater,2,1388640352,2014-01-02 14:25
393,vt_rater,640,vt_rater,1,1388644693,2014-01-02 15:38
4621,vt_rater,4604,vt_rater,1,1388648988,2014-01-02 16:49
2115,vt_rater,3466,vt_rater,8,1388691821,2014-01-03 4:43
1231,vt_rater,5564,vt_rater,-2,1388719310,2014-01-03 12:21
325,vt_rater,5564,vt_rater,-2,1388719393,2014-01-03 12:23
5806,vt_rater,4657,vt_rater,1,1388719623,2014-01-03 12:27
4657,vt_rater,5806,vt_rater,1,1388720649,2014-01-03 12:44
2776,vt_rater,4185,vt_rater,4,1388721747,2014-01-03 13:02
4185,vt_rater,4562,vt_rater,1,1388723359,2014-01-03 13:29
4562,vt_rater,4185,vt_rater,1,1388723951,2014-01-03 13:39
1437,vt_rater,1140,vt_rater,1,1388761992,2014-01-04 0:13
1437,vt_rater,4114,vt_rater,1,1388762126,2014-01-04 0:15
1437,vt_rater,4658,vt_rater,1,1388762439,2014-01-04 0:20
3096,vt_rater,3162,vt_rater,10,1388763469,2014-01-04 0:37
4185,vt_rater,4621,vt_rater,1,1388787120,2014-01-04 7:11
4621,vt_rater,4185,vt_rater,1,1388787266,2014-01-04 7:14
1231,vt_rater,4659,vt_rater,-2,1388788324,2014-01-04 7:32
4429,vt_rater,4620,vt_rater,2,1388790091,2014-01-04 8:01
4620,vt_rater,4429,vt_rater,2,1388790146,2014-01-04 8:02
2288,vt_rater,4660,vt_rater,1,1388794977,2014-01-04 9:22
4628,vt_rater,3062,vt_rater,3,1388818573,2014-01-04 15:56
1787,vt_rater,4661,vt_rater,1,1388821253,2014-01-04 16:40
3888,vt_rater,4530,vt_rater,1,1388850540,2014-01-05 0:48
4530,vt_rater,3888,vt_rater,1,1388850624,2014-01-05 0:50
4536,vt_rater,3144,vt_rater,3,1388851373,2014-01-05 1:02
3144,vt_rater,4536,vt_rater,3,1388851380,2014-01-05 1:03
3144,vt_rater,4617,vt_rater,1,1388851484,2014-01-05 1:04
4617,vt_rater,3144,vt_rater,1,1388872925,2014-01-05 7:02
4617,vt_rater,1507,vt_rater,1,1388873028,2014-01-05 7:03
4028,vt_rater,2945,vt_rater,1,1388901623,2014-01-05 15:00
2945,vt_rater,4028,vt_rater,1,1388901727,2014-01-05 15:02
4397,vt_rater,4620,vt_rater,-1,1388906534,2014-01-05 16:22
1140,vt_rater,1437,vt_rater,1,1388907110,2014-01-05 16:31
3466,vt_rater,4479,vt_rater,1,1388923053,2014-01-05 20:57
4479,vt_rater,3466,vt_rater,1,1388923332,2014-01-05 21:02
4479,vt_rater,4653,vt_rater,1,1388923387,2014-01-05 21:03
4653,vt_rater,4479,vt_rater,1,1388923694,2014-01-05 21:08
3466,vt_rater,4617,vt_rater,2,1388926644,2014-01-05 21:57
4617,vt_rater,3466,vt_rater,2,1388926660,2014-01-05 21:57
1787,vt_rater,4617,vt_rater,1,1388929116,2014-01-05 22:38
4617,vt_rater,2642,vt_rater,1,1388929342,2014-01-05 22:42
2642,vt_rater,4617,vt_rater,1,1388929493,2014-01-05 22:44
4193,vt_rater,4185,vt_rater,1,1388945908,2014-01-06 3:18
4185,vt_rater,4193,vt_rater,1,1388945993,2014-01-06 3:19
4185,vt_rater,2871,vt_rater,1,1388946015,2014-01-06 3:20
2871,vt_rater,4185,vt_rater,1,1388946038,2014-01-06 3:20
2726,vt_rater,4662,vt_rater,1,1388950163,2014-01-06 4:29
1003,vt_rater,2185,vt_rater,1,1388951147,2014-01-06 4:45
5781,vt_rater,2945,vt_rater,1,1388951291,2014-01-06 4:48
2945,vt_rater,5781,vt_rater,1,1388951442,2014-01-06 4:50
4185,vt_rater,3178,vt_rater,1,1388958840,2014-01-06 6:53
3178,vt_rater,4185,vt_rater,1,1388958873,2014-01-06 6:54
4185,vt_rater,5564,vt_rater,-2,1388959812,2014-01-06 7:10
4185,vt_rater,3491,vt_rater,1,1388968767,2014-01-06 9:39
3491,vt_rater,4185,vt_rater,1,1388968924,2014-01-06 9:42
1518,vt_rater,4663,vt_rater,1,1388977293,2014-01-06 12:01
3618,vt_rater,4610,vt_rater,2,1388978721,2014-01-06 12:25
4662,vt_rater,2726,vt_rater,5,1389010194,2014-01-06 21:09
2185,vt_rater,1003,vt_rater,1,1389024847,2014-01-07 1:14
4921,vt_rater,4185,vt_rater,1,1389039361,2014-01-07 5:16
4185,vt_rater,4921,vt_rater,1,1389039365,2014-01-07 5:16
4185,vt_rater,4033,vt_rater,8,1389040749,2014-01-07 5:39
3880,vt_rater,4651,vt_rater,1,1389044321,2014-01-07 6:38
3880,vt_rater,4664,vt_rater,1,1389044340,2014-01-07 6:39
1143,vt_rater,4665,vt_rater,1,1389045679,2014-01-07 7:01
4665,vt_rater,1143,vt_rater,1,1389046600,2014-01-07 7:16
4185,vt_rater,1776,vt_rater,2,1389050523,2014-01-07 8:22
1776,vt_rater,4185,vt_rater,2,1389050545,2014-01-07 8:22
5781,vt_rater,23,vt_rater,6,1389072180,2014-01-07 14:23
